image_id,user,money,order_id,sim_arrival_time,sim_inter_arrival
Screenshot_2026-01-15-18-17-41-04_e39d2c7de19156b0683cd93e8735f348.jpg,凡,0.17,6,8.216400485247636,1.8613484064046022
Screenshot_2026-01-15-18-17-41-04_e39d2c7de19156b0683cd93e8735f348.jpg,正电荷夸克,0.37,7,8.777468726532206,0.56106824128457
Screenshot_2026-01-15-18-17-41-04_e39d2c7de19156b0683cd93e8735f348.jpg,刘思远,0.04,8,10.353843460591388,1.5763747340591836
Screenshot_2026-01-15-18-17-41-04_e39d2c7de19156b0683cd93e8735f348.jpg,Taka,0.16,9,11.056689384519776,0.702845923928388
Screenshot_2026-01-15-18-17-41-04_e39d2c7de19156b0683cd93e8735f348.jpg,Mp.W,0.29,10,11.717530471311276,0.6608410867914996
Screenshot_2026-01-15-18-17-45-95_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,3.51,1,0.6347293883724124,0.6347293883724124
Screenshot_2026-01-15-18-17-45-95_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,0.19,2,1.312387296703803,0.6776579083313907
Screenshot_2026-01-15-18-17-45-95_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,1.22,3,3.165228498442212,1.852841201738409
Screenshot_2026-01-15-18-17-45-95_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,5.13,4,4.137952103007142,0.9727236045649301
Screenshot_2026-01-15-18-17-45-95_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,1.17,5,4.714420145908544,0.5764680429014024
Screenshot_2026-01-15-18-17-50-02_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,3.96,1,0.5657622083253968,0.5657622083253968
Screenshot_2026-01-15-18-17-50-02_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,1.72,2,2.249981274908529,1.6842190665831323
Screenshot_2026-01-15-18-17-50-02_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,0.9,3,2.9803560431944414,0.7303747682859125
Screenshot_2026-01-15-18-17-54-59_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,1.31,1,0.7054443254656216,0.7054443254656216
Screenshot_2026-01-15-18-17-54-59_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,0.19,2,1.2548989687926897,0.5494546433270681
Screenshot_2026-01-15-18-17-54-59_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,3.04,3,3.01079665236529,1.7558976835726003
Screenshot_2026-01-15-18-17-54-59_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,0.46,4,4.5281723794402025,1.5173757270749129
Screenshot_2026-01-15-18-17-54-59_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,3.96,5,6.0469562589225205,1.518783879482318
Screenshot_2026-01-15-18-17-58-26_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,3.31,1,1.0321753706133472,1.0321753706133472
Screenshot_2026-01-15-18-17-58-26_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,0.08,2,1.9337755618676182,0.901600191254271
Screenshot_2026-01-15-18-17-58-26_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,1.65,3,2.9594370889989525,1.025661527131334
Screenshot_2026-01-15-18-18-02-51_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,0.92,1,1.4426008943216624,1.4426008943216624
Screenshot_2026-01-15-18-18-02-51_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,1.01,2,3.4278637886747942,1.9852628943531316
Screenshot_2026-01-15-18-18-02-51_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,0.16,3,3.956419987205533,0.5285561985307383
Screenshot_2026-01-15-18-18-02-51_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,1.43,4,5.940672201572113,1.9842522143665802
Screenshot_2026-01-15-18-18-02-51_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,0.57,5,6.824370365118328,0.8836981635462144
Screenshot_2026-01-15-18-18-07-01_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,0.79,1,0.7061040565810806,0.7061040565810806
Screenshot_2026-01-15-18-18-07-01_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,0.87,2,1.2154510218834695,0.5093469653023891
Screenshot_2026-01-15-18-18-07-01_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,2.19,3,2.4546289756291344,1.2391779537456646
Screenshot_2026-01-15-18-18-07-01_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,0.51,4,4.154021721897396,1.699392746268262
Screenshot_2026-01-15-18-18-07-01_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,3.78,5,5.242792099370181,1.0887703774727848
Screenshot_2026-01-15-18-18-07-01_e39d2c7de19156b0683cd93e8735f348.jpg,凡,0.7,6,7.219317862726033,1.976525763355852
Screenshot_2026-01-15-18-18-07-01_e39d2c7de19156b0683cd93e8735f348.jpg,正电荷夸克,0.85,7,8.140928733978743,0.92161087125271
Screenshot_2026-01-15-18-18-07-01_e39d2c7de19156b0683cd93e8735f348.jpg,刘思远,2.32,8,10.043460246148047,1.9025315121693032
Screenshot_2026-01-15-18-18-13-00_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,0.17,1,0.9206451505235194,0.9206451505235194
Screenshot_2026-01-15-18-18-13-00_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,1.82,2,1.5154188388126837,0.5947736882891643
Screenshot_2026-01-15-18-18-13-00_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,2.32,3,3.4793894761629245,1.963970637350241
Screenshot_2026-01-15-18-18-13-00_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,1.98,4,4.943107762984896,1.463718286821972
Screenshot_2026-01-15-18-18-13-00_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,0.67,5,6.20196617905896,1.2588584160740646
Screenshot_2026-01-15-18-18-13-00_e39d2c7de19156b0683cd93e8735f348.jpg,凡,0.9,6,8.017677120468328,1.8157109414093668
Screenshot_2026-01-15-18-18-13-00_e39d2c7de19156b0683cd93e8735f348.jpg,正电荷夸克,0.82,7,8.690928313638956,0.6732511931706282
Screenshot_2026-01-15-18-18-13-00_e39d2c7de19156b0683cd93e8735f348.jpg,刘思远,2.03,8,9.580160121866694,0.8892318082277378
Screenshot_2026-01-15-18-18-13-00_e39d2c7de19156b0683cd93e8735f348.jpg,Taka,0.07,9,10.080967559939571,0.5008074380728775
Screenshot_2026-01-15-18-18-13-00_e39d2c7de19156b0683cd93e8735f348.jpg,Mp.W,1.44,10,10.893999940191813,0.8130323802522417
Screenshot_2026-01-15-18-18-18-76_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,0.52,1,1.2236124802036126,1.2236124802036126
Screenshot_2026-01-15-18-18-18-76_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,0.13,2,2.648171449344041,1.4245589691404286
Screenshot_2026-01-15-18-18-18-76_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,0.05,3,3.1703070494610435,0.5221356001170021
Screenshot_2026-01-15-18-18-18-76_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,0.29,4,5.029772675320948,1.8594656258599045
Screenshot_2026-01-15-18-18-18-76_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,0.3,5,5.729726301991329,0.6999536266703816
Screenshot_2026-01-15-18-18-18-76_e39d2c7de19156b0683cd93e8735f348.jpg,凡,1.36,6,6.277570065965873,0.5478437639745437
Screenshot_2026-01-15-18-18-18-76_e39d2c7de19156b0683cd93e8735f348.jpg,正电荷夸克,0.52,7,7.3285559670258555,1.050985901059983
Screenshot_2026-01-15-18-18-23-62_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,3.15,1,0.9645224572413218,0.9645224572413218
Screenshot_2026-01-15-18-18-23-62_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,2.38,2,2.167193101778007,1.2026706445366853
Screenshot_2026-01-15-18-18-28-24_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,0.96,1,0.77085738367068,0.77085738367068
Screenshot_2026-01-15-18-18-28-24_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,3.93,2,2.199498404231538,1.4286410205608582
Screenshot_2026-01-15-18-18-28-24_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,0.7,3,3.5678556500690632,1.368357245837525
Screenshot_2026-01-15-18-18-28-24_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,1.61,4,4.170294262624031,0.6024386125549681
Screenshot_2026-01-15-18-18-28-24_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,3.91,5,5.843453337937362,1.673159075313331
Screenshot_2026-01-15-18-18-28-24_e39d2c7de19156b0683cd93e8735f348.jpg,凡,0.09,6,6.414511338097678,0.5710580001603157
Screenshot_2026-01-15-18-18-32-74_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,0.9,1,1.0192097858637892,1.0192097858637892
Screenshot_2026-01-15-18-18-32-74_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,0.32,2,1.8834928807758535,0.8642830949120643
Screenshot_2026-01-15-18-18-32-74_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,2.14,3,3.3932688066850263,1.509775925909173
Screenshot_2026-01-15-18-18-32-74_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,2.16,4,4.7647756328266,1.3715068261415737
Screenshot_2026-01-15-18-18-32-74_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,0.52,5,5.581557078828583,0.8167814460019831
Screenshot_2026-01-15-18-18-32-74_e39d2c7de19156b0683cd93e8735f348.jpg,凡,1.2,6,7.41620606626422,1.8346489874356373
Screenshot_2026-01-15-18-18-32-74_e39d2c7de19156b0683cd93e8735f348.jpg,正电荷夸克,1.52,7,8.965875304600107,1.5496692383358877
Screenshot_2026-01-15-18-18-32-74_e39d2c7de19156b0683cd93e8735f348.jpg,刘思远,2.35,8,10.428163917347517,1.4622886127474093
Screenshot_2026-01-15-18-18-37-02_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,1.58,1,0.8403797990020683,0.8403797990020683
Screenshot_2026-01-15-18-18-37-02_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,1.45,2,1.9719169718668212,1.131537172864753
Screenshot_2026-01-15-18-18-42-39_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,0.29,1,1.0261917626067256,1.0261917626067256
Screenshot_2026-01-15-18-18-42-39_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,0.43,2,1.8387983541839732,0.8126065915772476
Screenshot_2026-01-15-18-18-42-39_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,0.76,3,3.1986781549853287,1.3598798008013555
Screenshot_2026-01-15-18-18-42-39_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,0.42,4,4.104132596763517,0.905454441778188
Screenshot_2026-01-15-18-18-42-39_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,0.23,5,6.065049190179499,1.9609165934159825
Screenshot_2026-01-15-18-18-42-39_e39d2c7de19156b0683cd93e8735f348.jpg,凡,0.34,6,7.04003315506608,0.9749839648865809
Screenshot_2026-01-15-18-18-46-11_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,2.39,1,1.8000807411321242,1.8000807411321242
Screenshot_2026-01-15-18-18-46-11_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,0.2,2,2.6142399992829146,0.8141592581507902
Screenshot_2026-01-15-18-18-46-11_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,0.98,3,3.9074230893163646,1.2931830900334498
Screenshot_2026-01-15-18-18-46-11_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,3.18,4,5.116771743747025,1.2093486544306606
Screenshot_2026-01-15-18-18-51-89_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,0.27,1,0.9425876339523916,0.9425876339523916
Screenshot_2026-01-15-18-18-51-89_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,0.1,2,2.4534442473527736,1.5108566134003818
Screenshot_2026-01-15-18-18-51-89_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,0.35,3,3.8535346217153297,1.4000903743625563
Screenshot_2026-01-15-18-18-51-89_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,2.25,4,4.962203054819567,1.1086684331042373
Screenshot_2026-01-15-18-18-51-89_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,1.75,5,6.096640382167633,1.1344373273480663
Screenshot_2026-01-15-18-18-51-89_e39d2c7de19156b0683cd93e8735f348.jpg,凡,0.27,6,8.001101982400451,1.9044616002328174
Screenshot_2026-01-15-18-18-51-89_e39d2c7de19156b0683cd93e8735f348.jpg,正电荷夸克,1.99,7,9.411816659542309,1.4107146771418573
Screenshot_2026-01-15-18-18-51-89_e39d2c7de19156b0683cd93e8735f348.jpg,刘思远,0.72,8,11.108408682694469,1.69659202315216
Screenshot_2026-01-15-18-18-51-89_e39d2c7de19156b0683cd93e8735f348.jpg,Taka,1.62,9,12.225402411387178,1.116993728692709
Screenshot_2026-01-15-18-18-51-89_e39d2c7de19156b0683cd93e8735f348.jpg,Mp.W,0.17,10,14.039297606960606,1.8138951955734284
Screenshot_2026-01-15-18-18-56-51_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,2.08,1,1.6462973850539953,1.6462973850539953
Screenshot_2026-01-15-18-18-56-51_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,1.15,2,2.3127914108405654,0.66649402578657
Screenshot_2026-01-15-18-18-56-51_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,0.63,3,3.3737893117482436,1.0609979009076782
Screenshot_2026-01-15-18-18-56-51_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,1.02,4,4.509411947745251,1.1356226359970079
Screenshot_2026-01-15-18-18-56-51_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,0.85,5,6.106588250634668,1.5971763028894168
Screenshot_2026-01-15-18-18-56-51_e39d2c7de19156b0683cd93e8735f348.jpg,凡,5.65,6,6.91161743610192,0.8050291854672516
Screenshot_2026-01-15-18-19-00-97_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,0.21,1,1.130000399977211,1.130000399977211
Screenshot_2026-01-15-18-19-00-97_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,2.57,2,2.0181429030020097,0.8881425030247987
Screenshot_2026-01-15-18-19-00-97_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,1.48,3,2.936105867368514,0.9179629643665043
Screenshot_2026-01-15-18-19-00-97_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,1.32,4,4.933168059383795,1.9970621920152811
Screenshot_2026-01-15-18-19-00-97_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,2.32,5,5.605564746270196,0.6723966868864013
Screenshot_2026-01-15-18-19-00-97_e39d2c7de19156b0683cd93e8735f348.jpg,凡,0.2,6,6.24388085607342,0.6383161098032238
Screenshot_2026-01-15-18-19-00-97_e39d2c7de19156b0683cd93e8735f348.jpg,正电荷夸克,2.7,7,7.157822132429872,0.9139412763564515
Screenshot_2026-01-15-18-19-07-10_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,0.12,1,1.9625393104561741,1.9625393104561741
Screenshot_2026-01-15-18-19-07-10_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,0.26,2,3.9430969355389935,1.9805576250828194
Screenshot_2026-01-15-18-19-07-10_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,0.45,3,4.889374311085594,0.9462773755466001
Screenshot_2026-01-15-18-19-07-10_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,0.08,4,6.65634290234146,1.766968591255866
Screenshot_2026-01-15-18-19-07-10_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,0.44,5,7.66849103278976,1.0121481304482995
Screenshot_2026-01-15-18-19-11-60_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,0.24,1,1.7871951781132167,1.7871951781132167
Screenshot_2026-01-15-18-19-11-60_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,1.29,2,2.56177315510549,0.7745779769922732
Screenshot_2026-01-15-18-19-11-60_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,0.93,3,3.2363166180733733,0.6745434629678833
Screenshot_2026-01-15-18-19-11-60_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,4.12,4,4.929329617054165,1.6930129989807918
Screenshot_2026-01-15-18-19-11-60_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,0.47,5,6.167710242584459,1.2383806255302934
Screenshot_2026-01-15-18-19-16-33_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,4.17,1,0.6463136581227211,0.6463136581227211
Screenshot_2026-01-15-18-19-16-33_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,3.69,2,1.504520796044385,0.8582071379216639
Screenshot_2026-01-15-18-19-16-33_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,1.21,3,3.3363678664314906,1.8318470703871057
Screenshot_2026-01-15-18-19-16-33_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,0.57,4,4.340874805039262,1.0045069386077716
Screenshot_2026-01-15-18-19-16-33_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,2.52,5,6.146342408402164,1.8054676033629016
Screenshot_2026-01-15-18-19-22-42_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,0.1,1,0.9244888264819607,0.9244888264819607
Screenshot_2026-01-15-18-19-22-42_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,0.77,2,1.6463004970701451,0.7218116705881844
Screenshot_2026-01-15-18-19-22-42_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,1.39,3,3.4606897829551517,1.8143892858850064
Screenshot_2026-01-15-18-19-22-42_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,0.06,4,4.738795362830571,1.278105579875419
Screenshot_2026-01-15-18-19-22-42_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,0.07,5,6.602557918253236,1.8637625554226658
Screenshot_2026-01-15-18-19-22-42_e39d2c7de19156b0683cd93e8735f348.jpg,凡,1.03,6,8.236837159036632,1.6342792407833957
Screenshot_2026-01-15-18-19-22-42_e39d2c7de19156b0683cd93e8735f348.jpg,正电荷夸克,0.08,7,9.940798756399817,1.703961597363184
Screenshot_2026-01-15-18-19-22-42_e39d2c7de19156b0683cd93e8735f348.jpg,刘思远,0.11,8,10.896381390827807,0.9555826344279911
Screenshot_2026-01-15-18-19-22-42_e39d2c7de19156b0683cd93e8735f348.jpg,Taka,2.08,9,11.654710067910942,0.758328677083135
Screenshot_2026-01-15-18-19-22-42_e39d2c7de19156b0683cd93e8735f348.jpg,Mp.W,1.3,10,13.180366443575215,1.5256563756642723
Screenshot_2026-01-15-18-19-27-87_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,2.37,1,1.2791545244598233,1.2791545244598233
Screenshot_2026-01-15-18-19-27-87_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,0.97,2,3.1768118221172803,1.897657297657457
Screenshot_2026-01-15-18-19-27-87_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,0.25,3,4.064606802251992,0.8877949801347118
Screenshot_2026-01-15-18-19-27-87_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,4.8,4,5.3403627302093835,1.2757559279573907
Screenshot_2026-01-15-18-19-32-55_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,3.4,1,0.5747623508062802,0.5747623508062802
Screenshot_2026-01-15-18-19-32-55_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,0.58,2,2.0819584181121416,1.5071960673058613
Screenshot_2026-01-15-18-19-32-55_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,1.61,3,4.037384560648308,1.9554261425361656
Screenshot_2026-01-15-18-19-32-55_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,0.4,4,5.486068242304718,1.44868368165641
Screenshot_2026-01-15-18-19-32-55_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,7.79,5,7.094144110194199,1.6080758678894809
Screenshot_2026-01-15-18-19-38-30_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,3.91,1,1.486423275490158,1.486423275490158
Screenshot_2026-01-15-18-19-38-30_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,0.51,2,3.2766167225924003,1.7901934471022423
Screenshot_2026-01-15-18-19-38-30_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,1.12,3,4.102645861463211,0.8260291388708103
Screenshot_2026-01-15-18-19-38-30_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,3.6,4,5.929303373084197,1.8266575116209864
Screenshot_2026-01-15-18-19-38-30_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,1.82,5,7.536112028220692,1.6068086551364944
Screenshot_2026-01-15-18-19-38-30_e39d2c7de19156b0683cd93e8735f348.jpg,凡,2.66,6,9.385690858149886,1.849578829929193
Screenshot_2026-01-15-18-19-38-30_e39d2c7de19156b0683cd93e8735f348.jpg,正电荷夸克,2.41,7,10.62639160044927,1.240700742299384
Screenshot_2026-01-15-18-19-38-30_e39d2c7de19156b0683cd93e8735f348.jpg,刘思远,0.08,8,11.419814735112089,0.7934231346628187
Screenshot_2026-01-15-18-19-38-30_e39d2c7de19156b0683cd93e8735f348.jpg,Taka,1.54,9,12.273331698806702,0.8535169636946123
Screenshot_2026-01-15-18-19-42-30_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,4.65,1,1.3911782447699244,1.3911782447699244
Screenshot_2026-01-15-18-19-42-30_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,0.09,2,2.252283104451037,0.8611048596811126
Screenshot_2026-01-15-18-19-47-08_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,0.38,1,1.077660904718099,1.077660904718099
Screenshot_2026-01-15-18-19-47-08_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,0.46,2,1.7045057485111335,0.6268448437930345
Screenshot_2026-01-15-18-19-47-08_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,0.31,3,3.5408214855584506,1.8363157370473173
Screenshot_2026-01-15-18-19-47-08_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,0.39,4,5.181740143080006,1.640918657521556
Screenshot_2026-01-15-18-19-47-08_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,0.48,5,5.954136810305661,0.772396667225655
Screenshot_2026-01-15-18-19-47-08_e39d2c7de19156b0683cd93e8735f348.jpg,凡,0.07,6,7.622255207905164,1.6681183975995033
Screenshot_2026-01-15-18-19-47-08_e39d2c7de19156b0683cd93e8735f348.jpg,正电荷夸克,0.44,7,8.212785597440122,0.5905303895349578
Screenshot_2026-01-15-18-19-51-49_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,0.27,1,1.244287284292328,1.244287284292328
Screenshot_2026-01-15-18-19-51-49_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,1.16,2,2.7759823939351125,1.5316951096427844
Screenshot_2026-01-15-18-19-51-49_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,6.71,3,4.625580841252124,1.8495984473170115
Screenshot_2026-01-15-18-19-56-42_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,0.81,1,0.6692316632793075,0.6692316632793075
Screenshot_2026-01-15-18-19-56-42_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,1.94,2,1.6318452188661032,0.9626135555867956
Screenshot_2026-01-15-18-19-56-42_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,0.2,3,2.654134863706677,1.0222896448405734
Screenshot_2026-01-15-18-19-56-42_e39d2c7de19156b0683cd93e8735f348.jpg,Koala,1.54,4,3.9662492029086067,1.3121143392019299
Screenshot_2026-01-15-18-19-56-42_e39d2c7de19156b0683cd93e8735f348.jpg,Albert,0.53,5,5.904371229162747,1.9381220262541399
Screenshot_2026-01-15-18-19-56-42_e39d2c7de19156b0683cd93e8735f348.jpg,凡,0.35,6,7.706968995249066,1.802597766086319
Screenshot_2026-01-15-18-19-56-42_e39d2c7de19156b0683cd93e8735f348.jpg,正电荷夸克,3.05,7,8.897026293982945,1.1900572987338784
Screenshot_2026-01-15-18-19-56-42_e39d2c7de19156b0683cd93e8735f348.jpg,刘思远,0.62,8,10.44642252116364,1.5493962271806963
Screenshot_2026-01-15-18-19-56-42_e39d2c7de19156b0683cd93e8735f348.jpg,Taka,2.44,9,12.014523184902297,1.5681006637386568
Screenshot_2026-01-15-18-20-00-80_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,4.92,1,0.8647086446213732,0.8647086446213732
Screenshot_2026-01-15-18-20-00-80_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,5.7,2,2.8601727700880817,1.9954641254667083
Screenshot_2026-01-15-18-20-06-04_e39d2c7de19156b0683cd93e8735f348.jpg,早睡早起,1.94,1,1.426221501219803,1.426221501219803
Screenshot_2026-01-15-18-20-06-04_e39d2c7de19156b0683cd93e8735f348.jpg,aMbZfcaYn,2.4,2,2.275261425120569,0.8490399239007659
Screenshot_2026-01-15-18-20-06-04_e39d2c7de19156b0683cd93e8735f348.jpg,鲸落,0.94,3,2.997493761889483,0.7222323367689141
